#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
22,Sat Jun 19 23:46:04 EDT 2021,49,0,AsyncAnimation,AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory CheckedImpossibleAngle SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine ,AssertingBridgeSceneDynamics ,SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NoStarImports A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanExpressions A4SimplifyBooleanReturns BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory LockstepAvatars SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation WaitingAvatars ,
23,Sat Jun 19 23:46:11 EDT 2021,49,0,AbstractClasses,AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory CheckedImpossibleAngle SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine ,AssertingBridgeSceneDynamics ,SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NoStarImports A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanExpressions A4SimplifyBooleanReturns BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory LockstepAvatars SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation WaitingAvatars ,
24,Sat Jun 19 23:53:50 EDT 2021,49,0,SceneControllerButtonDynamics,AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory CheckedImpossibleAngle SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine ,AssertingBridgeSceneDynamics ,SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NoStarImports A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanExpressions A4SimplifyBooleanReturns BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory LockstepAvatars SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation WaitingAvatars ,
25,Sun Jun 20 00:06:12 EDT 2021,49,0,SceneControllerButtonDynamics,AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory CheckedImpossibleAngle SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine ,AssertingBridgeSceneDynamics ,SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NoStarImports A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanExpressions A4SimplifyBooleanReturns BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory LockstepAvatars SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation WaitingAvatars ,
26,Sun Jun 20 00:12:19 EDT 2021,49,0,SceneControllerButtonDynamics,AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory CheckedImpossibleAngle SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine ,AssertingBridgeSceneDynamics ,SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NoStarImports A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanExpressions A4SimplifyBooleanReturns BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory LockstepAvatars SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation WaitingAvatars ,
27,Sun Jun 20 00:12:35 EDT 2021,49,0,SceneControllerButtons,AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory CheckedImpossibleAngle SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine ,AssertingBridgeSceneDynamics ,SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NoStarImports A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanExpressions A4SimplifyBooleanReturns BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory LockstepAvatars SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation WaitingAvatars ,
28,Sun Jun 20 00:25:54 EDT 2021,49,0,SceneControllerButtonDynamics,AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory CheckedImpossibleAngle SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine ,AssertingBridgeSceneDynamics ,SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NoStarImports A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanExpressions A4SimplifyBooleanReturns BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory LockstepAvatars SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation WaitingAvatars ,
29,Sun Jun 20 00:38:41 EDT 2021,49,0,SceneControllerButtonDynamics,AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory CheckedImpossibleAngle SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine ,AssertingBridgeSceneDynamics ,SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NoStarImports A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanExpressions A4SimplifyBooleanReturns BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory LockstepAvatars SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation WaitingAvatars ,
30,Sun Jun 20 14:36:23 EDT 2021,49,0,SyncAnimation,AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory CheckedImpossibleAngle SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine ,AssertingBridgeSceneDynamics ,SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation+ SyncGalahadAnimation+ SyncLancelotAnimation+ SyncRobinAnimation+ ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NoStarImports A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanExpressions A4SimplifyBooleanReturns BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory LockstepAvatars WaitingAvatars ,
31,Sun Jun 20 14:36:58 EDT 2021,49,0,AsyncAnimation,AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory CheckedImpossibleAngle SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine ,AssertingBridgeSceneDynamics ,SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NoStarImports A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanExpressions A4SimplifyBooleanReturns BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory LockstepAvatars WaitingAvatars ,
32,Sun Jun 20 14:37:06 EDT 2021,49,0,AbstractClasses,AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory CheckedImpossibleAngle SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine ,AssertingBridgeSceneDynamics ,SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NoStarImports A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanExpressions A4SimplifyBooleanReturns BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory LockstepAvatars WaitingAvatars ,
33,Sun Jun 20 14:37:16 EDT 2021,49,0,SceneControllerButtons,AbstractBoundedShape AbstractLocatable ArthurIsNotAContortionist AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory CheckedImpossibleAngle SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine ,AssertingBridgeSceneDynamics ,SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NoStarImports A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanExpressions A4SimplifyBooleanReturns BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory LockstepAvatars WaitingAvatars ,
34,Sun Jun 20 14:37:23 EDT 2021,47,-2,Exceptions,AbstractBoundedShape AbstractLocatable AsyncArthurAnimation AsyncGalahadAnimation AsyncLancelotAnimation AsyncRobinAnimation BridgeSceneSingletonFromFactory CheckedImpossibleAngle SceneControllerApproachButtonProperty SceneControllerCallsApproach SceneControllerCallsFailed SceneControllerCallsPassed SceneControllerCallsSay SceneControllerCallsSetEnabled SceneControllerISAnActionListener SceneControllerPassedButtonProperty SceneControllerRegistersAsActionListener SceneControllerSayButtonProperty SceneControllerSingletonFromFactory TaggedBoundedShape TaggedImpossibleAngle TaggedLegs TaggedLocatable TaggedRestrictedLine ,AssertingBridgeSceneDynamics ,ArthurIsNotAContortionist- SceneControllerButtonDynamics SceneControllerISAPropertyChangeListener SceneControllerRegistersAsPropertyChangeListener SyncArthurAnimation SyncGalahadAnimation SyncLancelotAnimation SyncRobinAnimation ,A4CommonPropertiesAreInherited A4CommonSignaturesAreInherited A4Encapsulation A4InterfaceAsType A4MnemonicNames A4NamedConstants A4NamingConventions A4NoHiddenFields A4NoStarImports A4NonPublicAccessModifiersMatched A4PackageDeclarations A4PublicMethodsOverride A4SimplifyBooleanExpressions A4SimplifyBooleanReturns BroadcastingClearanceManagerFactoryMethodDefined BroadcastingClearanceManagerSingletonFromFactory LockstepAvatars WaitingAvatars ,
